Time,y,Fint [0][0], Fint [1][0], Fint [2][0], Fext [0][0], Fext [1][0], Fext [2][0], sigma [0][0],sigma [1][0],sigma [2][0],sigma [0][1],sigma [1][1],sigma [2][1],sigma [0][2],sigma [1][2],sigma [2][2],Loading,
85.0,-1.535186129331123E-7,-9.95091013273601E-4,-0.02909108343756992,-2.7842458908555225E-4,0.0,-191.25,0.0,0.0036987344404258975,-0.0014811714745178951,-6.390592191743207E-6,-0.0014811714745178953,-0.010696020788658259,5.703638865828064E-5,-6.3905921917432075E-6,5.7036388658280636E-5,0.0026174565160858748,-191.25
86.0,-1.5900154437531455E-7,-1.586926857338397E-4,-0.024065271580376565,-0.0045664173607803385,0.0,-193.5,0.0,0.003427258477023325,-0.0011424591687517506,-9.843086502141356E-6,-0.0011424591687517502,-0.010746879576738259,-0.0012894157004572377,-9.843086502141359E-6,-0.0012894157004572375,0.002810846793422723,-193.5
87.0,-1.6461349616747611E-7,-1.8266960088084974E-4,-0.02441799202729624,-0.006170249936832815,0.0,-195.75,0.0,0.0036939763417493847,-0.0011127201414022024,-2.9416138151506014E-5,-0.0011127201414022022,-0.011417348548086936,-0.0020400546134124653,-2.9416138151506024E-5,-0.0020400546134124657,0.003076137228545696,-195.75
88.0,-1.703559604493421E-7,-4.5683358032151287E-4,-0.022410826670302905,-0.006347627031454964,0.0,-198.0,0.0,0.003068920778884462,-0.0012783913310068949,-2.1567197688120548E-5,-0.0012783913310068949,-0.010330995318489255,-0.002031747072863404,-2.1567197688120545E-5,-0.002031747072863404,0.002494221760351919,-198.0
89.0,-1.762304435715123E-7,-5.167946452656574E-4,-0.022219684964797336,-0.004551032963269788,0.0,-200.25,0.0,0.002665751217656049,-0.001193332928268402,7.001294635607949E-7,-0.001193332928268402,-0.009907841742817306,-0.0013571440540850479,7.001294635607953E-7,-0.001357144054085048,0.002357188518455071,-200.25
90.0,-1.8223843767373182E-7,-9.139675215271521E-4,-0.02707770126852879,0.002077822294366526,0.0,-202.5,0.0,0.0033552525837112148,-0.0011823640081808672,1.3301313313298098E-4,-0.001182364008180867,-0.00941397753403005,1.7039660133021578E-4,1.33013133132981E-4,1.7039660133021572E-4,0.0010408340855914693,-202.5
91.0,-1.8838144910660048E-7,-6.017141936080902E-5,-0.030426068194521618,0.005076025335494759,0.0,-204.75,0.0,0.0035918358234829275,-0.001085954751197814,-9.588869187858433E-5,-0.0010859547511978143,-0.00966327547082235,0.001201996149729376,-9.588869187858435E-5,0.0012019961497293766,9.134227765754194E-4,-204.75
92.0,-1.946609842207181E-7,-4.4581746362083816E-5,-0.016480266390771495,0.001341933432824595,0.0,-207.0,0.0,0.006347092164026815,-7.282854053499861E-4,4.8195735219285304E-4,-7.282854053499862E-4,-0.009378741169942464,-0.0010237547269740291,4.8195735219285315E-4,-0.0010237547269740296,-0.0023566598408136137,-207.0
93.0,-2.0107853515582974E-7,3.537729849049675E-4,-0.011203318139521358,-8.669010005124778E-4,0.0,-209.25,0.0,0.006614127235330663,-8.273059521688518E-4,-5.670131457205407E-5,-8.273059521688515E-4,-0.008827885512556831,-0.0020572558522046103,-5.670131457205406E-5,-0.00205725585220461,-0.003412217598417692,-209.25
94.0,-2.076355798408258E-7,0.002839583689078456,-0.025412553220332833,-0.003769084451987441,0.0,-211.5,0.0,0.004242637986967662,-4.5270369564980034E-4,-9.420012636341659E-4,-4.5270369564980034E-4,-0.011805715135655603,-0.0015590403626477853,-9.42001263634166E-4,-0.0015590403626477855,0.0017803219216380886,-211.5
95.0,-2.1433365304801555E-7,6.850553656394497E-4,-0.03963218962010449,0.003748050972616192,0.0,-213.75,0.0,0.005679742390703647,-5.856801127678063E-4,-2.7821738520979163E-5,-5.856801127678062E-4,-0.014609186876131039,7.618038762772837E-4,-2.7821738520979167E-5,7.618038762772836E-4,0.002942328920201897,-213.75
96.0,-2.2117424691714405E-7,-3.6200760273051927E-4,-0.0390514661632899,0.004799926890891644,0.0,-216.0,0.0,0.005139222380998892,-0.001289079554424857,-5.625800115630171E-5,-0.001289079554424857,-0.013254873389374604,0.0010986398384410787,-5.625800115630169E-5,0.0010986398384410783,0.0019474897884917024,-216.0
97.0,-2.2815886779881112E-7,-2.2251499442870132E-4,-0.0411349793003011,0.009381634668158265,0.0,-218.25,0.0,0.005865308239103857,-0.001344658570428302,5.541685216561682E-4,-0.0013446585704283021,-0.013724418427150038,0.006123723104463116,5.541685216561681E-4,0.0061237231044631146,0.0014823063411772074,-218.25
98.0,-2.3528902204361657E-7,1.868564146517179E-4,-0.03589593664612652,0.003985980297575213,0.0,-220.5,0.0,0.0052792690853904626,-0.0013694676716251828,5.271607982813334E-5,-0.0013694676716251833,-0.014083972083838735,0.005026311858935017,5.2716079828133356E-5,0.005026311858935018,0.0022411437785084423,-220.5
99.0,-2.425661875804508E-7,-0.002171297195995964,-0.018365415158551855,-0.0010479578311431285,0.0,-222.75,0.0,0.0066867146740375895,-0.0018950314044747178,1.9487904900085675E-4,-0.001895031404474718,-0.011022849300008259,-0.001437000104726965,1.9487904900085677E-4,-0.001437000104726965,-0.0024667569574206892,-222.75
100.0,-2.499918707599136E-7,-0.003792739162370987,-0.020073425220717256,-0.00118810675439435,0.0,-225.0,0.0,0.007136249263486211,-0.0020240514145834945,8.347576336379839E-4,-0.0020240514145834945,-0.011832704128711376,-0.002567149855084874,8.347576336379841E-4,-0.002567149855084875,-0.0023605191875163164,-225.0
101.0,-2.5756756372175005E-7,-6.003448416487872E-4,-0.03924678487923397,0.0033698039863074326,0.0,-227.25,0.0,0.005150271743482989,-0.0015778221044143385,-3.538542973093932E-4,-0.0015778221044143385,-0.013990449010954123,4.959156667606213E-5,-3.5385429730939327E-4,4.959156667606211E-5,0.001593117172584891,-227.25
102.0,-2.652947870274147E-7,0.0012909385732086157,-0.04370572383909899,0.004292380768304344,0.0,-229.5,0.0,0.0060695364078752635,-7.866603067488985E-4,-3.7144313925538067E-4,-7.866603067488984E-4,-0.016028818484171623,7.920684764700094E-4,-3.714431392553807E-4,7.920684764700095E-4,0.002501200305086732,-229.5
103.0,-2.731750470275074E-7,0.002201930406825639,-0.03981455545012704,0.004228556614013312,0.0,-231.75,0.0,0.006432209262585892,-8.44538068067217E-4,-0.001108165832615533,-8.445380680672169E-4,-0.015269240898155949,3.067889081486842E-4,-0.0011081658326155329,3.067889081486843E-4,0.0011591257054846143,-231.75
104.0,-2.8120982165091846E-7,0.002481620123247318,-0.0313689154413966,-0.005995375290857295,0.0,-234.0,0.0,0.004894127431373351,-7.412236620130545E-4,-0.0010846151895579036,-7.412236620130546E-4,-0.014581484168277498,-0.002127713416012779,-0.0010846151895579036,-0.0021277134160127796,0.0018322116311017876,-234.0
105.0,-2.8940061724824773E-7,5.570575714573204E-4,-0.036213248198908365,-0.008529478043266555,0.0,-236.25,0.0,0.005167189427670558,-0.0011297296675000222,-1.7780078181787133E-4,-0.0011297296675000217,-0.01684314063885245,-0.002833236016890264,-1.7780078181787136E-4,-0.0028332360168902646,0.0036335749224410507,-236.25
106.0,-2.97748940170095E-7,-0.0016205562614484566,-0.03721662861297645,-0.007168106541641697,0.0,-238.5,0.0,0.0052763613584263895,-0.0021073443926828946,4.0670184248735554E-5,-0.002107344392682895,-0.017249667303037973,-0.0025551982500509186,4.067018424873557E-5,-0.002555198250050919,0.0037389403742553178,-238.5
107.0,-3.062562967670601E-7,-0.0013313087073925545,-0.04284328120069786,0.005620184499318925,0.0,-240.75,0.0,0.005700466553828998,-0.0018403714705870731,4.2565731268728775E-5,-0.001840371470587073,-0.014178552511986329,0.0032784796193310976,4.256573126872878E-5,0.003278479619331097,3.674309535303469E-5,-240.75
108.0,-3.1492417917888815E-7,-0.0019879339906764505,-0.041730545504282776,0.010919267739877303,0.0,-243.00000000000003,0.0,0.004865103029439568,-0.0022506998589641135,4.1030949649154736E-5,-0.002250699858964113,-0.01269148807214161,0.006486198511088297,4.103094964915473E-5,0.006486198511088299,-7.948139500915928E-4,-243.00000000000003
109.0,-3.237540795453242E-7,-0.0026355399610331555,-0.03812877883047409,0.007269293733589951,0.0,-245.25000000000003,0.0,0.005166660750035833,-0.002040724931874569,7.250604931847497E-4,-0.0020407249318745695,-0.013980959247482688,0.0023078695695712527,7.250604931847498E-4,0.002307869569571253,8.723181037991066E-7,-245.25000000000003
110.0,-3.327475042169681E-7,-0.0019363785335059234,-0.02592125576345874,-0.0019052670303452992,0.0,-247.50000000000003,0.0,0.007859321659099515,-0.0015854651042820757,7.29174900285186E-4,-0.0015854651042820763,-0.014890337640181325,-0.0022570966567488963,7.291749002851863E-4,-0.0022570966567488976,-0.00204719838963453,-247.50000000000003
111.0,-3.419059595444196E-7,4.181106019061939E-4,-0.028423555491351796,-0.003487590449635197,0.0,-249.75000000000003,0.0,0.008549193099498944,-0.0016679646242711932,-0.001013062875550874,-0.0016679646242711932,-0.016433521210533854,-0.00295927377000371,-0.0010130628755508741,-0.00295927377000371,-0.0014798479901671966,-249.75000000000003
112.0,-3.5123092345656914E-7,0.0013171029744684917,-0.044764535505169026,1.056936999866478E-4,0.0,-252.00000000000003,0.0,0.0060757219361557285,-8.944155093314611E-4,-3.772627743408381E-4,-8.944155093314612E-4,-0.017203513745871844,-9.12952382392675E-4,-3.7726277434083826E-4,-9.129523823926751E-4,0.0015616344196769086,-252.00000000000003
113.0,-3.6072391651487123E-7,0.0012541902267544712,-0.048446036537609156,0.0029454801805926327,0.0,-254.24999999999997,0.0,0.006449338417825665,-9.901409889400976E-4,-3.087777305719567E-4,-9.901409889400978E-4,-0.018195233679563206,-3.16841824358014E-4,-3.087777305719568E-4,-3.1684182435801403E-4,0.0019658613361688278,-254.24999999999997
114.0,-3.703864450699257E-7,-1.8982329413796874E-4,-0.05271657399814737,0.008928193482094258,0.0,-256.5,0.0,0.0075190647359334875,-0.0016266275531966131,-0.0010566291193405603,-0.0016266275531966138,-0.01858457832075258,0.004820637803409027,-0.0010566291193405601,0.004820637803409028,0.0010385343379159067,-256.5
115.0,-3.802200154723323E-7,-0.0015488293791912,-0.050861446443817945,0.0074892663058570745,0.0,-258.75,0.0,0.007125781446398969,-0.0020135477097926384,-1.4046309152394458E-4,-0.0020135477097926397,-0.01836945939278935,0.005309895034200148,-1.4046309152394458E-4,0.00530989503420015,9.809349100436072E-4,-258.75
116.0,-3.902261198618362E-7,-0.0022761628158968527,-0.041196795719121174,-0.0079560198692077,0.0,-261.0,0.0,0.005293701984715049,-0.0025426474873033607,8.049646790820005E-4,-0.0025426474873033616,-0.0182759363198975,-0.0021478987300603976,8.049646790820006E-4,-0.0021478987300603976,0.00253868354911119,-261.0
117.0,-4.0040625037818245E-7,-0.0020954836518575076,-0.029652323237617267,-0.002634493963982945,0.0,-263.25,0.0,0.008032040641073988,-0.002104690318188029,5.795688517243897E-4,-0.0021046903181880295,-0.01569953162184436,-0.0033563187765856383,5.795688517243896E-4,-0.0033563187765856374,-0.0030422754262772827,-263.25
118.0,-4.1076189916111616E-7,-0.0029987114810489076,-0.04340954687163214,-7.06419368938019E-4,0.0,-265.5,0.0,0.006503422139452496,-0.0022565359994387965,5.793066853420441E-4,-0.0022565359994387965,-0.017613238909722734,-0.0018211270569409906,5.79306685342044E-4,-0.0018211270569409904,1.830810635530087E-4,-265.5
119.0,-4.2129457256123715E-7,-5.688576292145753E-4,-0.04904272537085737,0.0021645037173427762,0.0,-267.75,0.0,0.00627143839507038,-0.0018339689219184238,-2.1714484748777484E-4,-0.001833968921918424,-0.018855367003230098,-7.36928087637327E-4,-2.1714484748777484E-4,-7.369280876373266E-4,0.001446409130053052,-267.75
120.0,-4.320057769291452E-7,7.28443474959688E-4,-0.05228517989322219,1.7803988861867044E-4,0.0,-270.0,0.0,0.00691531488159271,-0.0013509744444886354,-6.017024205210444E-4,-0.0013509744444886354,-0.020094032258256785,-0.0012420051675193422,-6.017024205210446E-4,-0.0012420051675193426,0.0018082889683200824,-270.0
121.0,-4.428970186154402E-7,2.6431675380460262E-6,-0.05328042249061112,0.0052124353816671125,0.0,-272.25,0.0,0.007319594665842742,-0.0014483986092493225,2.436947351008389E-4,-0.001448398609249322,-0.019840584202066885,0.0038718674636707773,2.4369473510083895E-4,0.0038718674636707777,9.045674262811099E-4,-272.25
122.0,-4.539697897598671E-7,-7.337931119179098E-4,-0.050155587276813615,8.695280396415414E-6,0.0,-274.5,0.0,0.006640402513586209,-0.0018357331385781383,-7.778621783835485E-5,-0.0018357331385781383,-0.020158319458160927,0.0034092348884005685,-7.778621783835486E-5,0.0034092348884005685,0.0016759609573436757,-274.5
123.0,-4.652255967130259E-7,-4.218683139984771E-4,-0.0507509208069602,-2.3109129873952522E-4,0.0,-276.75,0.0,0.00678430856468449,-0.0017612392802418236,-8.13431965330896E-4,-0.0017612392802418232,-0.021991165502414353,0.002695940357474294,-8.134319653308961E-4,0.0026959403574742936,0.003141984027483258,-276.75
124.0,-4.7666594582551625E-7,-0.001030594576977557,-0.05343149667645479,-0.0014325887628759552,0.0,-279.0,0.0,0.007286975256028475,-0.0020588312005906024,-3.354086375383212E-4,-0.0020588312005906024,-0.021644723050965504,-0.001927509309152188,-3.354086375383213E-4,-0.001927509309152188,0.002052352996570021,-279.0
125.0,-4.882923292370833E-7,-8.262687645295315E-4,-0.04958960511487974,-0.0027178761053567517,0.0,-281.25,0.0,0.0062337436799968235,-0.0023333265101354883,-4.918455343722694E-4,-0.0023333265101354883,-0.02015808155322122,-0.002140270448797422,-4.918455343722694E-4,-0.0021402704487974216,0.0014067318738649405,-281.25
126.0,-5.001062390874722E-7,-9.44211502879707E-4,-0.050144137716472,-0.00199323368717062,0.0,-283.5,0.0,0.0061945157997935355,-0.0025746362150015968,-5.448826342611574E-4,-0.0025746362150015963,-0.02025527893563922,-0.0020504410811906376,-5.448826342611572E-4,-0.002050441081190638,0.001330945935493783,-283.5
127.0,-5.121091817272827E-7,-0.00138902680582459,-0.05478430553283695,-0.0015925620431819318,0.0,-285.75,0.0,0.00716939735094299,-0.002334739619631271,3.353215035171849E-4,-0.0023347396196312705,-0.02045247569192109,-0.0019631592565731194,3.3532150351718495E-4,-0.001963159256573119,3.082190587625907E-4,-285.75
128.0,-5.243026635071146E-7,-0.0010891716824823127,-0.0579333633574692,-0.003884921803562867,0.0,-288.0,0.0,0.00786556005514937,-0.0021245490120479897,4.199064676212896E-4,-0.0021245490120479897,-0.021712208750535044,-0.0026462121150957686,4.1990646762128973E-4,-0.002646212115095769,6.041463625909563E-4,-288.0
129.0,-5.366881907775678E-7,-4.248289227219105E-4,-0.040751144315342505,-0.001391824108329234,0.0,-290.25,0.0,0.00911440235456346,-0.00214700041570685,-7.503729249073707E-4,-0.00214700041570685,-0.020331249911189772,-0.0013621204935960927,-7.503729249073705E-4,-0.001362120493596093,-0.0023368344296420835,-290.25
130.0,-5.492672414675326E-7,-0.0024951351278206056,-0.0376470416760402,0.0032456171059048106,0.0,-292.5,0.0,0.009445988964579476,-0.0025425463049684066,-8.086227791015394E-4,-0.002542546304968406,-0.019643916123419813,0.0021879300404903,-8.086227791015395E-4,0.0021879300404903,-0.0036695514351741377,-292.5
131.0,-5.620413219276088E-7,-0.0035290203402832216,-0.0575292547249769,0.006398407907782933,0.0,-294.75,0.0,0.007906321100477412,-0.0028433340537058634,-7.95976882004802E-6,-0.002843334053705864,-0.023032343228469532,0.00427770753604645,-7.959768820048016E-6,0.0042777075360464515,9.868560995230783E-4,-294.75
132.0,-5.750119385083963E-7,-0.0014067416600397325,-0.06428404454169626,0.0038390504659481274,0.0,-297.0,0.0,0.008287920614375216,-0.0025843365111570867,-1.7716562070148903E-4,-0.0025843365111570867,-0.023525282251405367,0.002352084588725605,-1.7716562070148906E-4,0.002352084588725605,8.124717830094627E-4,-297.0
133.0,-5.881805975604948E-7,-6.757497004701886E-4,-0.06419925975890875,-0.0026998210192567583,0.0,-299.25,0.0,0.008368914027413814,-0.0022749614891532702,-2.997226718856564E-4,-0.0022749614891532707,-0.02365309006863888,-0.0030602301232214952,-2.997226718856565E-4,-0.003060230123221495,5.806995096682281E-4,-299.25
134.0,-6.015487912236495E-7,-2.816663121116541E-4,-0.06360711670304055,-0.0020863024903307547,0.0,-301.5,0.0,0.0079601404832973,-0.0019702542275864044,2.3751280594732868E-4,-0.001970254227586405,-0.02364711601141121,-0.002138116421230958,2.3751280594732868E-4,-0.0021381164212309588,7.049123190208901E-4,-301.5
135.0,-6.151180258484601E-7,-0.0011078316641131803,-0.06410224667024084,0.0011543525437165817,0.0,-303.75,0.0,0.007921335545198641,-0.0022483952571062033,-3.7583347074313746E-4,-0.0022483952571062033,-0.02560914443474946,1.7777861628758394E-4,-3.7583347074313746E-4,1.7777861628758394E-4,0.0024266831930540656,-303.75
136.0,-6.288898077855265E-7,-0.0012881348744474457,-0.06516633774382422,-0.0021036079823492796,0.0,-306.0,0.0,0.008121122821872532,-0.0024835763697697317,-0.0010942442626890839,-0.0024835763697697317,-0.026670570514059164,-0.0015102269128485688,-0.0010942442626890837,-0.0015102269128485688,0.0029895133987767404,-306.0
137.0,-6.428656291745938E-7,-0.0037420813456703287,-0.061057263102600144,0.004951942679400439,0.0,-308.25,0.0,0.0077660100572721795,-0.002992325700265584,-2.793317834176415E-4,-0.0029923257002655843,-0.024881604713160893,0.003599809014216134,-2.7933178341764154E-4,0.0035998090142161337,0.0012606582445071235,-308.25
138.0,-6.570469963662617E-7,-0.0036407785862817045,-0.06147394565545948,0.0025935867014214432,0.0,-310.5,0.0,0.007623267096964615,-0.003192432951287069,6.366477470303885E-4,-0.0031924329512870693,-0.024877798234217874,0.0020804852694968345,6.366477470303881E-4,0.0020804852694968345,0.0010986449845537248,-310.5
139.0,-6.714354015002755E-7,-0.0012873829507643484,-0.0651214561737997,-0.005948472755395131,0.0,-312.75,0.0,0.007486075251784649,-0.0025361951569674523,3.636591671324072E-4,-0.0025361951569674523,-0.024912135846330494,-0.0034744608259736983,3.6365916713240726E-4,-0.0034744608259736987,9.644666018513608E-4,-312.75
140.0,-6.860323509272348E-7,-7.092981972429925E-4,-0.06630681854631942,-0.0053551984548280245,0.0,-315.0,0.0,0.007459165560378636,-0.002392066410899623,1.6228557658654134E-4,-0.0023920664108996225,-0.0251028827355144,-0.0033911930527115537,1.6228557658654137E-4,-0.003391193052711554,8.737983881740067E-4,-315.0
141.0,-7.008393509977395E-7,-0.0016674694239517639,-0.06492598149183622,-0.0038982026220970283,0.0,-317.25,0.0,0.006621740193229622,-0.0025465764403489297,1.5692683458742878E-4,-0.0025465764403489305,-0.025747843011178047,-0.002374478021164152,1.569268345874288E-4,-0.0023744780211641518,0.002067129536361211,-317.25
142.0,-7.158578938515348E-7,-0.001984929038738951,-0.06375205156836958,0.0023740519595257126,0.0,-319.5,0.0,0.005960998890281355,-0.0027494793626918848,-0.0010095415912310239,-0.002749479362691884,-0.025657994247833115,0.0033336128984987425,-0.0010095415912310239,0.0033336128984987434,0.0023525361553468085,-319.5
143.0,-7.310894716283656E-7,-0.002208694933350559,-0.06404251254568626,0.0017652139245603236,0.0,-321.75,0.0,0.005653467112459819,-0.0028323967765386446,-9.20062599881451E-4,-0.002832396776538644,-0.025702165263884153,0.00336128079416202,-9.200625998814511E-4,0.003361280794162019,0.0024151844545938976,-321.75
144.0,-7.465355906788318E-7,-0.0024489178296493884,-0.06756087032975396,0.0013796572271275631,0.0,-324.0,0.0,0.007417135688729755,-0.0027393188371783303,-1.7840231226761832E-4,-0.0027393188371783307,-0.026281067269589974,0.0015740772470335164,-1.784023122676184E-4,0.0015740772470335168,8.735604832572372E-4,-324.0
145.0,-7.621977573535332E-7,-0.0018555719717925183,-0.05618552261647441,3.501253900314178E-4,0.0,-326.25,0.0,0.009861476714624541,-0.0027570926866946877,4.772054909685092E-4,-0.0027570926866946873,-0.023869795029504703,-0.0034946445627109554,4.772054909685093E-4,-0.0034946445627109554,-0.004433596347167677,-326.25
146.0,-7.78077463792215E-7,3.897792024848872E-4,-0.058694364224511096,-0.002560535948569439,0.0,-328.5,0.0,0.009013213456046807,-0.002645890795025449,-4.608648055988019E-4,-0.0026458907950254484,-0.024483484023307193,-0.003993579450703734,-4.60864805598802E-4,-0.0039935794507037345,-0.0034120061273414065,-328.5
147.0,-7.941762163454769E-7,-0.0014014741766970353,-0.07338940156982635,-0.0053160035337260795,0.0,-330.75,0.0,0.006225020499109446,-0.0029682979983369144,4.0421546569220467E-4,-0.002968297998336914,-0.02968768088514223,-0.001862766932205683,4.042154656922048E-4,-0.0018627669322056834,0.004211155234098487,-330.75
148.0,-8.10495507153064E-7,-0.0027715616263861795,-0.0757943788871278,0.001775830347528079,0.0,-333.0,0.0,0.005851985562829579,-0.0035076003478641433,-0.0010021160915148245,-0.003507600347864143,-0.029922334451571497,0.0035842287174769898,-0.0010021160915148245,0.00358422871747699,0.004437244222914901,-333.0
149.0,-8.270368567764308E-7,-0.0037661138275608824,-0.07748281991741611,0.0027282510358038847,0.0,-335.25,0.0,0.005702581264375285,-0.004137544567717508,-0.0011941648136555097,-0.00413754456771751,-0.030355876542692072,0.0031572737224382437,-0.0011941648136555099,0.0031572737224382446,0.004621699848293765,-335.25
150.0,-8.438017573553225E-7,-0.0036029558258148216,-0.07359146228398683,0.0012960131398180906,0.0,-337.5,0.0,0.005593356465853782,-0.00348951470350896,-2.05822011381386E-4,-0.0034895147035089603,-0.027674714372086927,0.0020464431368553346,-2.0582201138138594E-4,0.002046443136855335,0.0016386627505197897,-337.5
151.0,-8.607917010294841E-7,-0.004261382437977667,-0.07108985363231801,-0.007579433355282111,0.0,-339.75,0.0,0.004761376478312915,-0.0037398765361414455,4.552951075475173E-4,-0.003739876536141446,-0.02728814528845287,-0.004888813375840812,4.5529510754751737E-4,-0.004888813375840812,0.0016663125905883684,-339.75
152.0,-8.780081941495155E-7,-0.003931390645238712,-0.07431010455181981,-0.006627322346637756,0.0,-342.0,0.0,0.0048675878143393065,-0.003810956593226594,0.0013021872994485777,-0.0038109565932265936,-0.02894473021061729,-0.0037810020551940354,0.0013021872994485781,-0.003781002055194036,0.0027689490912232184,-342.0
153.0,-8.954527430660164E-7,-9.078387643565245E-4,-0.07515124587878719,-0.005033803942842062,0.0,-344.25,0.0,0.004214089394941699,-0.0036201252895614175,-5.775227310185374E-4,-0.003620125289561418,-0.030676175885297235,-0.0022433007378464894,-5.775227310185374E-4,-0.0022433007378464885,0.004697591522179124,-344.25
154.0,-9.13126839918732E-7,2.873875379063445E-4,-0.07511373529277955,0.0029817401617704496,0.0,-346.5,0.0,0.002987610159293966,-0.0031103702519978023,-0.0013773786051495562,-0.003110370251997802,-0.02966381109012987,0.004385645394316888,-0.001377378605149556,0.004385645394316886,0.0044580212538099726,-346.5
155.0,-9.310319910582621E-7,-0.0019465249568856278,-0.07865738715182108,-6.414576528988705E-5,0.0,-348.75,0.0,0.0017805862604758887,-0.0036004277249862063,-0.0013911954613925251,-0.0036004277249862063,-0.030072108824376786,0.0029749457815309117,-0.0013911954613925255,0.0029749457815309117,0.005622988847099352,-348.75
156.0,-9.491696886243517E-7,-0.0038602690226331735,-0.06775531800795202,-0.003185050742075742,0.0,-351.0,0.0,0.004178985200260803,-0.004110630088043358,-2.7917968106074237E-4,-0.004110630088043358,-0.02676039284355098,-0.0033960294283283273,-2.7917968106074237E-4,-0.003396029428328328,-6.509607667337836E-4,-351.0
157.0,-9.67541424756746E-7,-0.004769859263492731,-0.0688562725438363,-0.0049302268784578735,0.0,-353.25,0.0,0.004059874130053949,-0.004523025945310819,5.593178362742723E-4,-0.00452302594531082,-0.0278790218425145,-0.004814419241307982,5.593178362742722E-4,-0.004814419241307982,-2.749123641569842E-6,-353.25
158.0,-9.861487058060447E-7,-0.0017885012458623215,-0.08072486993829397,-0.004139178577211863,0.0,-355.5,0.0,0.0022359891716494983,-0.003999550742914798,4.6673412234596616E-4,-0.003999550742914799,-0.0323546744952712,-0.0021764037305124473,4.667341223459661E-4,-0.0021764037305124473,0.005717727878531155,-355.5
159.0,-1.0049930523337025E-6,-5.193809244361091E-4,-0.08846387126201055,0.0018368197611995907,0.0,-357.75,0.0,0.001630018871253132,-0.0036033191027408256,-4.386907271348752E-4,-0.003603319102740825,-0.034663330407244924,0.0032224819494284344,-4.3869072713487525E-4,0.003222481949428435,0.00802569650958638,-357.75
160.0,-1.0240759564794644E-6,-0.001477714702394238,-0.08746598815790903,0.0032353176551094234,0.0,-360.0,0.0,-2.1604411377412367E-4,-0.004050667323458362,-0.0011770253997961323,-0.004050667323458361,-0.03307023966854401,0.005019986992963625,-0.0011770253997961321,0.005019986992963624,0.007677720893009932,-360.0
161.0,-1.0433989103830754E-6,-0.0028058345350364666,-0.08548502444986081,0.0011542927429216427,0.0,-362.25,0.0,-4.5159643216018087E-4,-0.0042043991531664,-0.00115960241821506,-0.0042043991531664,-0.03165901403483205,0.0024277968100749614,-0.00115960241821506,0.002427796810074962,0.0058480469145323725,-362.25
162.0,-1.0629634203951355E-6,-0.0031307971898431337,-0.07787054396837322,-0.002557677136048997,0.0,-364.5,0.0,0.0012673195826755199,-0.004519929996136482,-8.386221037036942E-4,-0.004519929996136483,-0.030738348374722103,-0.003348598612152302,-8.386221037036943E-4,-0.0033485986121523023,0.0024462178315330365,-364.5
163.0,-1.0827709928662443E-6,-0.003699166832813329,-0.07743577755787595,-0.005606134386773717,0.0,-366.75,0.0,-2.0755883777579532E-4,-0.004844401452596961,1.6163360002403672E-5,-0.0048444014525969616,-0.030451382156737025,-0.0048950013179361275,1.6163360002403675E-5,-0.004895001317936126,0.0028516607065680595,-366.75
164.0,-1.1028231057252924E-6,-0.003887480925295469,-0.07738087887611983,-0.004250869741585701,0.0,-369.0,0.0,-0.0018692454990667153,-0.004989331353553931,7.846532812851984E-4,-0.004989331353553931,-0.03152568153636648,-0.0022085084122629214,7.846532812851986E-4,-0.002208508412262922,0.004792806363496898,-369.0
165.0,-1.1231212795337342E-6,-0.0031682238048780214,-0.09645256195744477,0.0049961198216520696,0.0,-371.25,0.0,-0.0036280502411337717,-0.004848337214330532,1.1600747761853851E-4,-0.004848337214330531,-0.03541333892818997,0.005355743356969226,1.160074776185385E-4,0.0053557433569692255,0.009635625630843697,-371.25
166.0,-1.1436670206421695E-6,-0.0033887948726665576,-0.09733009824540052,0.004917115787017884,0.0,-373.5,0.0,-0.005128014415165862,-0.005044177384550673,-6.619433635310945E-5,-0.005044177384550672,-0.03528349570207885,0.005673433355399209,-6.619433635310944E-5,0.0056734333553992095,0.010170224451084727,-373.5
167.0,-1.1644618211903435E-6,-0.002994042614060083,-0.0862924636302575,0.00640137534464557,0.0,-375.75,0.0,-0.004731400456563297,-0.005164053117613511,-6.884810218192735E-5,-0.005164053117613513,-0.0313791320971487,0.003781788716133338,-6.884810218192735E-5,0.0037817887161333387,0.004942845075140474,-375.75
168.0,-1.1855071733180012E-6,-0.002362425411437637,-0.08552395747301039,-0.001789891169977441,0.0,-378.0,0.0,-0.006468820188448964,-0.005024683114379569,-3.4986294791138306E-4,-0.0050246831143795695,-0.031690708258843195,-0.0015477760717610204,-3.4986294791138295E-4,-0.0015477760717610204,0.006029039701429639,-378.0
169.0,-1.2068045833757424E-6,-0.0022190505674925948,-0.08793027025406318,-0.0052203282990966535,0.0,-380.25,0.0,-0.007089619896374376,-0.0050347366505431364,-0.0010442507387127189,-0.005034736650543135,-0.03386637531279394,-0.00345339792838588,-0.001044250738712719,-0.0034533979283858794,0.00779609181453661,-380.25
170.0,-1.228355557714167E-6,-0.0022469963480266503,-0.09082110685350038,-0.005708908750775543,0.0,-382.5,0.0,-0.008324848746792068,-0.0051732653216648656,-6.768822612181086E-4,-0.0051732653216648656,-0.03525790770477795,-0.0034767582800979222,-6.768822612181087E-4,-0.0034767582800979227,0.009335865414177098,-382.5
